attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,573083,0,2047,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,2047,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,1131,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,-2048,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,-1027,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,-1742,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,573083,0,-1245,306473,273313,188345,162937,147329,86951,72118,51,0,1
0,1198173,0,1562,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,443,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,-2048,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,1233,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,-1133,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,-1031,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,2047,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,919,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,226,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1198173,0,-1245,126559,155842,255689,162963,161763,64000,209752,51,0,1
0,1249855,0,2047,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,1556,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,-711,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,-1563,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,2047,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,468,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,999,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,-2048,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,-567,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,1249855,0,2047,227964,172043,190218,105656,88351,118823,59022,51,0,1
0,642335,0,1481,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,892,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,2047,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,-1949,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,2047,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,560,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,493,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,119,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,-1501,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,642335,0,2047,232544,51761,46804,286584,271678,134879,111654,51,0,1
0,128536,0,2047,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,-2048,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,-502,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,2047,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,-1954,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,2047,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,2047,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,1604,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,1171,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,128536,0,2047,81681,8107,24033,67185,59493,28145,18829,51,0,1
0,134407,0,-749,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-39,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-1037,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,1209,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-919,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-1035,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,2047,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-2048,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,134407,0,-1700,90157,74464,76271,38003,46273,91094,67359,51,0,1
0,1024427,0,2047,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,-1014,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,1335,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,-2048,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,1896,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,1452,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,709,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,364,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,188,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,1024427,0,-1398,620456,204254,32609,137285,93814,54753,132725,51,0,1
0,140618,0,885,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-2048,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,2047,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,2047,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-2048,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,2047,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-1175,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-846,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-2048,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,140618,0,-484,40660,46626,7391,31351,19754,8352,9456,51,0,1
0,1380131,0,-124,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,2047,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,1205,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,232,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,176,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,242,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,-1304,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,-2048,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,2005,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,1380131,0,-892,372700,95709,372385,180386,231718,115283,56831,51,0,1
0,495300,0,-188,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,1953,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,835,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,1051,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,2047,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,882,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,1052,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,619,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,-596,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,495300,0,853,85976,193492,85514,86262,64092,70034,50538,51,0,1
0,1344591,0,-2048,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,-523,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,-2048,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,2047,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,1017,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,196,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,60,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,49,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,44,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,1344591,0,44,1287442,1143091,87008,384866,449173,290669,578123,51,0,1
0,439940,0,44,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,44,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,44,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,565,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,2047,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,508,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,197,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,69,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,50,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,439940,0,44,77724,43713,7954,90004,52047,61604,41968,51,0,1
0,399941,0,44,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,333,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,184,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,-1067,13129,26665,34969,75674,82510,10587,16289,51,0,1
