,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
244,0,1070882,0,92,625290,42537,72760,75227,265055,288254,389304,200,0,2
245,0,1070882,0,-1061,625290,42537,72760,75227,265055,288254,389304,200,0,2
246,0,1070882,0,937,625290,42537,72760,75227,265055,288254,389304,200,0,2
247,0,1070882,0,2047,625290,42537,72760,75227,265055,288254,389304,200,0,2
248,0,1070882,0,-849,625290,42537,72760,75227,265055,288254,389304,200,0,2
249,0,1070882,0,-1833,625290,42537,72760,75227,265055,288254,389304,200,0,2
250,0,1070882,0,-81,625290,42537,72760,75227,265055,288254,389304,200,0,2
251,0,1070882,0,2047,625290,42537,72760,75227,265055,288254,389304,200,0,2
252,0,1070882,0,1222,625290,42537,72760,75227,265055,288254,389304,200,0,2
253,0,1070882,0,-837,625290,42537,72760,75227,265055,288254,389304,200,0,2
254,0,1704029,0,-60,209166,433342,387963,456103,363911,445029,294643,200,0,2
255,0,1704029,0,28,209166,433342,387963,456103,363911,445029,294643,200,0,2
256,0,1704029,0,1665,209166,433342,387963,456103,363911,445029,294643,200,0,2
257,0,1704029,0,-2048,209166,433342,387963,456103,363911,445029,294643,200,0,2
258,0,1704029,0,2041,209166,433342,387963,456103,363911,445029,294643,200,0,2
259,0,1704029,0,347,209166,433342,387963,456103,363911,445029,294643,200,0,2
260,0,1704029,0,683,209166,433342,387963,456103,363911,445029,294643,200,0,2
261,0,1704029,0,332,209166,433342,387963,456103,363911,445029,294643,200,0,2
262,0,1704029,0,89,209166,433342,387963,456103,363911,445029,294643,200,0,2
263,0,1704029,0,-2048,209166,433342,387963,456103,363911,445029,294643,200,0,2
264,0,305904,0,-2048,50180,57014,24836,26396,71053,61129,63947,200,0,2
265,0,305904,0,-875,50180,57014,24836,26396,71053,61129,63947,200,0,2
266,0,305904,0,889,50180,57014,24836,26396,71053,61129,63947,200,0,2
267,0,305904,0,856,50180,57014,24836,26396,71053,61129,63947,200,0,2
268,0,305904,0,114,50180,57014,24836,26396,71053,61129,63947,200,0,2
269,0,305904,0,-601,50180,57014,24836,26396,71053,61129,63947,200,0,2
270,0,305904,0,2047,50180,57014,24836,26396,71053,61129,63947,200,0,2
271,0,305904,0,521,50180,57014,24836,26396,71053,61129,63947,200,0,2
272,0,305904,0,-1572,50180,57014,24836,26396,71053,61129,63947,200,0,2
273,0,305904,0,1482,50180,57014,24836,26396,71053,61129,63947,200,0,2
274,0,847250,0,224,441901,6725,31365,23671,91833,32578,37508,200,0,2
275,0,847250,0,72,441901,6725,31365,23671,91833,32578,37508,200,0,2
276,0,847250,0,50,441901,6725,31365,23671,91833,32578,37508,200,0,2
277,0,847250,0,45,441901,6725,31365,23671,91833,32578,37508,200,0,2
278,0,847250,0,-2048,441901,6725,31365,23671,91833,32578,37508,200,0,2
279,0,847250,0,-436,441901,6725,31365,23671,91833,32578,37508,200,0,2
280,0,847250,0,2047,441901,6725,31365,23671,91833,32578,37508,200,0,2
281,0,847250,0,923,441901,6725,31365,23671,91833,32578,37508,200,0,2
282,0,847250,0,169,441901,6725,31365,23671,91833,32578,37508,200,0,2
283,0,847250,0,67,441901,6725,31365,23671,91833,32578,37508,200,0,2
284,0,1679368,0,48,135444,5394,21353,9242,14280,5402,2665,200,0,2
285,0,1679368,0,48,135444,5394,21353,9242,14280,5402,2665,200,0,2
286,0,1679368,0,45,135444,5394,21353,9242,14280,5402,2665,200,0,2
287,0,1679368,0,-2048,135444,5394,21353,9242,14280,5402,2665,200,0,2
288,0,1679368,0,-217,135444,5394,21353,9242,14280,5402,2665,200,0,2
289,0,1679368,0,5,135444,5394,21353,9242,14280,5402,2665,200,0,2
290,0,1679368,0,39,135444,5394,21353,9242,14280,5402,2665,200,0,2
291,0,1679368,0,45,135444,5394,21353,9242,14280,5402,2665,200,0,2
292,0,1679368,0,45,135444,5394,21353,9242,14280,5402,2665,200,0,2
293,0,1679368,0,45,135444,5394,21353,9242,14280,5402,2665,200,0,2
294,0,891983,0,1201,85610,24176,38957,34024,30939,9746,2061,200,0,2
295,0,891983,0,225,85610,24176,38957,34024,30939,9746,2061,200,0,2
296,0,891983,0,73,85610,24176,38957,34024,30939,9746,2061,200,0,2
297,0,891983,0,50,85610,24176,38957,34024,30939,9746,2061,200,0,2
298,0,891983,0,-2048,85610,24176,38957,34024,30939,9746,2061,200,0,2
299,0,891983,0,-636,85610,24176,38957,34024,30939,9746,2061,200,0,2
300,0,891983,0,-445,85610,24176,38957,34024,30939,9746,2061,200,0,2
301,0,891983,0,2047,85610,24176,38957,34024,30939,9746,2061,200,0,2
302,0,891983,0,-2048,85610,24176,38957,34024,30939,9746,2061,200,0,2
303,0,891983,0,823,85610,24176,38957,34024,30939,9746,2061,200,0,2
304,0,508250,0,-2048,30319,14236,47269,36383,37682,16341,16656,200,0,2
305,0,508250,0,-2048,30319,14236,47269,36383,37682,16341,16656,200,0,2
306,0,508250,0,-342,30319,14236,47269,36383,37682,16341,16656,200,0,2
307,0,508250,0,1768,30319,14236,47269,36383,37682,16341,16656,200,0,2
308,0,508250,0,236,30319,14236,47269,36383,37682,16341,16656,200,0,2
309,0,508250,0,74,30319,14236,47269,36383,37682,16341,16656,200,0,2
310,0,508250,0,50,30319,14236,47269,36383,37682,16341,16656,200,0,2
311,0,508250,0,-2048,30319,14236,47269,36383,37682,16341,16656,200,0,2
312,0,508250,0,-862,30319,14236,47269,36383,37682,16341,16656,200,0,2
313,0,508250,0,-91,30319,14236,47269,36383,37682,16341,16656,200,0,2
314,0,624887,0,1154,256181,110430,47021,29560,40414,20077,28860,200,0,2
315,0,624887,0,-1804,256181,110430,47021,29560,40414,20077,28860,200,0,2
316,0,624887,0,-241,256181,110430,47021,29560,40414,20077,28860,200,0,2
317,0,624887,0,2047,256181,110430,47021,29560,40414,20077,28860,200,0,2
318,0,624887,0,629,256181,110430,47021,29560,40414,20077,28860,200,0,2
319,0,624887,0,136,256181,110430,47021,29560,40414,20077,28860,200,0,2
320,0,624887,0,-1329,256181,110430,47021,29560,40414,20077,28860,200,0,2
321,0,624887,0,-313,256181,110430,47021,29560,40414,20077,28860,200,0,2
322,0,624887,0,22,256181,110430,47021,29560,40414,20077,28860,200,0,2
323,0,1720625,0,1126,647535,241358,137335,270984,265477,161868,141359,200,0,2
324,0,1720625,0,2047,647535,241358,137335,270984,265477,161868,141359,200,0,2
325,0,1720625,0,2047,647535,241358,137335,270984,265477,161868,141359,200,0,2
326,0,1720625,0,-780,647535,241358,137335,270984,265477,161868,141359,200,0,2
327,0,1720625,0,371,647535,241358,137335,270984,265477,161868,141359,200,0,2
328,0,1720625,0,-507,647535,241358,137335,270984,265477,161868,141359,200,0,2
329,0,1720625,0,-1100,647535,241358,137335,270984,265477,161868,141359,200,0,2
330,0,1720625,0,2047,647535,241358,137335,270984,265477,161868,141359,200,0,2
331,0,1720625,0,827,647535,241358,137335,270984,265477,161868,141359,200,0,2
332,0,1720625,0,-1238,647535,241358,137335,270984,265477,161868,141359,200,0,2
333,0,1052090,0,1274,499814,232370,195370,72103,112699,79268,33243,200,0,2
334,0,1052090,0,834,499814,232370,195370,72103,112699,79268,33243,200,0,2
335,0,1052090,0,1193,499814,232370,195370,72103,112699,79268,33243,200,0,2
336,0,1052090,0,-1140,499814,232370,195370,72103,112699,79268,33243,200,0,2
337,0,1052090,0,-81,499814,232370,195370,72103,112699,79268,33243,200,0,2
338,0,1052090,0,774,499814,232370,195370,72103,112699,79268,33243,200,0,2
339,0,1052090,0,940,499814,232370,195370,72103,112699,79268,33243,200,0,2
340,0,1052090,0,184,499814,232370,195370,72103,112699,79268,33243,200,0,2
341,0,1052090,0,-2048,499814,232370,195370,72103,112699,79268,33243,200,0,2
342,0,1052090,0,-506,499814,232370,195370,72103,112699,79268,33243,200,0,2
343,0,874903,0,1353,777746,472951,124829,266476,166557,225756,158258,200,0,2
344,0,874903,0,246,777746,472951,124829,266476,166557,225756,158258,200,0,2
345,0,874903,0,2047,777746,472951,124829,266476,166557,225756,158258,200,0,2
346,0,874903,0,613,777746,472951,124829,266476,166557,225756,158258,200,0,2
347,0,874903,0,824,777746,472951,124829,266476,166557,225756,158258,200,0,2
348,0,874903,0,162,777746,472951,124829,266476,166557,225756,158258,200,0,2
349,0,874903,0,2047,777746,472951,124829,266476,166557,225756,158258,200,0,2
350,0,874903,0,593,777746,472951,124829,266476,166557,225756,158258,200,0,2
351,0,874903,0,1778,777746,472951,124829,266476,166557,225756,158258,200,0,2
352,0,874903,0,368,777746,472951,124829,266476,166557,225756,158258,200,0,2
353,0,746447,0,-2048,603076,82623,57928,155398,103338,75693,35911,200,0,2
354,0,746447,0,2047,603076,82623,57928,155398,103338,75693,35911,200,0,2
355,0,746447,0,102,603076,82623,57928,155398,103338,75693,35911,200,0,2
356,0,746447,0,2047,603076,82623,57928,155398,103338,75693,35911,200,0,2
357,0,746447,0,-1633,603076,82623,57928,155398,103338,75693,35911,200,0,2
358,0,746447,0,2047,603076,82623,57928,155398,103338,75693,35911,200,0,2
359,0,746447,0,442,603076,82623,57928,155398,103338,75693,35911,200,0,2
360,0,746447,0,106,603076,82623,57928,155398,103338,75693,35911,200,0,2
361,0,746447,0,55,603076,82623,57928,155398,103338,75693,35911,200,0,2
362,0,746447,0,48,603076,82623,57928,155398,103338,75693,35911,200,0,2
363,0,106586,0,45,444036,317082,214001,61090,130048,28277,46689,200,0,2
364,0,106586,0,-2048,444036,317082,214001,61090,130048,28277,46689,200,0,2
365,0,106586,0,-1351,444036,317082,214001,61090,130048,28277,46689,200,0,2
366,0,106586,0,-169,444036,317082,214001,61090,130048,28277,46689,200,0,2
367,0,106586,0,22,444036,317082,214001,61090,130048,28277,46689,200,0,2
368,0,106586,0,42,444036,317082,214001,61090,130048,28277,46689,200,0,2
369,0,106586,0,1322,444036,317082,214001,61090,130048,28277,46689,200,0,2
370,0,106586,0,1488,444036,317082,214001,61090,130048,28277,46689,200,0,2
371,0,106586,0,-938,444036,317082,214001,61090,130048,28277,46689,200,0,2
372,0,106586,0,-119,444036,317082,214001,61090,130048,28277,46689,200,0,2
373,0,2568662,0,2047,160217,36899,110651,83795,97574,81448,91980,200,0,2
374,0,2568662,0,693,160217,36899,110651,83795,97574,81448,91980,200,0,2
375,0,2568662,0,396,160217,36899,110651,83795,97574,81448,91980,200,0,2
376,0,2568662,0,89,160217,36899,110651,83795,97574,81448,91980,200,0,2
377,0,2568662,0,-2033,160217,36899,110651,83795,97574,81448,91980,200,0,2
378,0,2568662,0,-968,160217,36899,110651,83795,97574,81448,91980,200,0,2
379,0,2568662,0,165,160217,36899,110651,83795,97574,81448,91980,200,0,2
380,0,2568662,0,2047,160217,36899,110651,83795,97574,81448,91980,200,0,2
381,0,2568662,0,-1715,160217,36899,110651,83795,97574,81448,91980,200,0,2
382,0,2568662,0,-97,160217,36899,110651,83795,97574,81448,91980,200,0,2
383,0,399064,0,1202,104382,175513,216980,60249,75439,69499,54951,200,0,2
384,0,399064,0,476,104382,175513,216980,60249,75439,69499,54951,200,0,2
385,0,399064,0,1484,104382,175513,216980,60249,75439,69499,54951,200,0,2
386,0,399064,0,1223,104382,175513,216980,60249,75439,69499,54951,200,0,2
387,0,399064,0,2047,104382,175513,216980,60249,75439,69499,54951,200,0,2
388,0,399064,0,2047,104382,175513,216980,60249,75439,69499,54951,200,0,2
389,0,399064,0,2047,104382,175513,216980,60249,75439,69499,54951,200,0,2
390,0,399064,0,2047,104382,175513,216980,60249,75439,69499,54951,200,0,2
391,0,399064,0,637,104382,175513,216980,60249,75439,69499,54951,200,0,2
392,0,399064,0,141,104382,175513,216980,60249,75439,69499,54951,200,0,2
393,0,66760,0,-2048,105110,5200,64290,10924,28852,32518,11793,200,0,2
394,0,66760,0,2047,105110,5200,64290,10924,28852,32518,11793,200,0,2
395,0,66760,0,-2048,105110,5200,64290,10924,28852,32518,11793,200,0,2
396,0,66760,0,2047,105110,5200,64290,10924,28852,32518,11793,200,0,2
397,0,66760,0,309,105110,5200,64290,10924,28852,32518,11793,200,0,2
398,0,66760,0,2047,105110,5200,64290,10924,28852,32518,11793,200,0,2
399,0,66760,0,-2048,105110,5200,64290,10924,28852,32518,11793,200,0,2
400,0,66760,0,2047,105110,5200,64290,10924,28852,32518,11793,200,0,2
401,0,66760,0,-803,105110,5200,64290,10924,28852,32518,11793,200,0,2
402,0,66760,0,696,105110,5200,64290,10924,28852,32518,11793,200,0,2
403,0,426841,0,451,223270,45075,67491,115987,130383,123256,43420,200,0,2
404,0,426841,0,2047,223270,45075,67491,115987,130383,123256,43420,200,0,2
405,0,426841,0,2047,223270,45075,67491,115987,130383,123256,43420,200,0,2
406,0,426841,0,1012,223270,45075,67491,115987,130383,123256,43420,200,0,2
407,0,426841,0,160,223270,45075,67491,115987,130383,123256,43420,200,0,2
408,0,426841,0,-2048,223270,45075,67491,115987,130383,123256,43420,200,0,2
409,0,426841,0,-1515,223270,45075,67491,115987,130383,123256,43420,200,0,2
410,0,426841,0,-2048,223270,45075,67491,115987,130383,123256,43420,200,0,2
411,0,426841,0,-2048,223270,45075,67491,115987,130383,123256,43420,200,0,2
412,0,426841,0,549,223270,45075,67491,115987,130383,123256,43420,200,0,2
413,0,688580,0,120,88600,154686,38032,164529,187233,66639,188434,200,0,2
414,0,688580,0,-2048,88600,154686,38032,164529,187233,66639,188434,200,0,2
