,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
283,0,137068,0,2047,43156,13656,48573,50515,29209,25851,47755,51,0,1
284,0,686432,0,340,66505,44459,35721,17686,93829,163165,39305,51,0,1
285,0,686432,0,93,66505,44459,35721,17686,93829,163165,39305,51,0,1
286,0,686432,0,-102,66505,44459,35721,17686,93829,163165,39305,51,0,1
287,0,686432,0,-1622,66505,44459,35721,17686,93829,163165,39305,51,0,1
288,0,686432,0,-2048,66505,44459,35721,17686,93829,163165,39305,51,0,1
289,0,686432,0,2047,66505,44459,35721,17686,93829,163165,39305,51,0,1
290,0,686432,0,-2007,66505,44459,35721,17686,93829,163165,39305,51,0,1
291,0,686432,0,656,66505,44459,35721,17686,93829,163165,39305,51,0,1
292,0,686432,0,1832,66505,44459,35721,17686,93829,163165,39305,51,0,1
293,0,686432,0,545,66505,44459,35721,17686,93829,163165,39305,51,0,1
294,0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
295,0,602150,0,1766,49556,16053,12326,22380,34148,44374,19120,51,0,1
296,0,602150,0,-1547,49556,16053,12326,22380,34148,44374,19120,51,0,1
297,0,602150,0,-705,49556,16053,12326,22380,34148,44374,19120,51,0,1
298,0,602150,0,-69,49556,16053,12326,22380,34148,44374,19120,51,0,1
299,0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
300,0,602150,0,1548,49556,16053,12326,22380,34148,44374,19120,51,0,1
301,0,602150,0,297,49556,16053,12326,22380,34148,44374,19120,51,0,1
302,0,602150,0,84,49556,16053,12326,22380,34148,44374,19120,51,0,1
303,0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
304,0,759197,0,299,170217,77057,171180,92480,92148,109277,49481,51,0,1
305,0,759197,0,1156,170217,77057,171180,92480,92148,109277,49481,51,0,1
306,0,759197,0,1549,170217,77057,171180,92480,92148,109277,49481,51,0,1
307,0,759197,0,994,170217,77057,171180,92480,92148,109277,49481,51,0,1
308,0,759197,0,193,170217,77057,171180,92480,92148,109277,49481,51,0,1
309,0,759197,0,215,170217,77057,171180,92480,92148,109277,49481,51,0,1
310,0,759197,0,65,170217,77057,171180,92480,92148,109277,49481,51,0,1
311,0,759197,0,48,170217,77057,171180,92480,92148,109277,49481,51,0,1
312,0,759197,0,261,170217,77057,171180,92480,92148,109277,49481,51,0,1
313,0,759197,0,1162,170217,77057,171180,92480,92148,109277,49481,51,0,1
314,0,220929,0,930,311077,294346,205044,229595,191583,61831,89345,51,0,1
315,0,220929,0,738,311077,294346,205044,229595,191583,61831,89345,51,0,1
316,0,220929,0,509,311077,294346,205044,229595,191583,61831,89345,51,0,1
