attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1421686,0,-854,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,1553,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,-819,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,-1169,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,2025,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,-2048,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,967,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,164,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,-377,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1421686,0,-2039,663328,94077,145192,139705,224047,129648,65928,51,0,2
0,1707879,0,-329,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,-2048,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,-162,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,-1400,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,2047,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,-138,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,1824,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,486,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,10,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,1707879,0,-1819,547226,768595,1017923,573631,422266,190906,101703,51,0,2
0,895189,0,1624,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,1168,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,-2048,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,2047,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,-2048,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,-305,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,1538,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,-1766,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,-267,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,895189,0,12,162005,76225,56987,64624,128573,44370,34219,51,0,2
0,220547,0,2047,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,-1061,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,-188,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,-263,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,-2048,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,882,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,481,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,245,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,220547,0,1753,231647,22915,11257,81549,111947,170291,33690,51,0,2
0,662363,0,-1193,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,2047,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,422,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,112,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,1360,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,-2048,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,-1122,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,-2048,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,2047,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,662363,0,-104,976978,98541,64224,378997,282676,99232,98063,51,0,2
0,1458377,0,-1014,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,555,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,2047,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,-1556,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,-2048,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,2047,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,1858,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,-2048,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,-142,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,1458377,0,-489,1251541,1036621,341260,907489,684945,583728,240084,51,0,2
0,764483,0,2047,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,2047,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,-2048,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,1568,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,752,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,2047,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,813,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,85,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,808,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,764483,0,196,336969,73095,61170,67308,94881,82807,186392,51,0,2
0,650476,0,-1001,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,531,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,-1304,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,1671,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,-2048,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,2047,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,1720,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,-1818,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,-820,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,650476,0,2047,453601,325525,230665,101829,100386,77265,143229,51,0,2
0,1414950,0,1579,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-179,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-2048,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-29,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-81,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-184,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-3,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,-2048,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,1458,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,1414950,0,2047,208429,147774,204532,129984,99031,186672,63379,51,0,2
0,169701,0,-954,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,1416,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,-2048,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,776,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,176,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,888,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,157,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,147,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,210,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,169701,0,69,124970,64660,53410,40850,39733,33274,20946,51,0,2
0,2784254,0,85,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,763,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-1905,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-987,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-245,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,1664,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-88,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-279,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,888,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,2784254,0,-2048,297323,354280,462924,437727,192212,150149,126028,51,0,2
0,141738,0,2047,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,-698,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,2047,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,675,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,-2048,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,-2048,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,887,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,-2048,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,1705,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,141738,0,2047,50084,7533,21334,29807,16965,11314,16386,51,0,2
0,612731,0,-231,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,1,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,40,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,2047,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,-568,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,1993,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,-890,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,-69,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,2047,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,612731,0,-1387,47936,9512,7019,77304,45888,21616,16001,51,0,2
0,633116,0,1213,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,1075,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,211,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,-2048,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,-539,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,-42,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,24,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,1,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,-329,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,633116,0,-9,97985,47914,59594,61069,87670,95674,24620,51,0,2
0,430444,0,2047,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-2048,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-2048,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,2047,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-1771,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,2047,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-1001,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-19,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,7,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,430444,0,-67,284837,282611,167950,29430,45963,56604,53370,51,0,2
0,1561214,0,-1446,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,-185,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,2047,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,-2048,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,-365,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,2047,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,530,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,-2048,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,-2048,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,1561214,0,2047,159711,174853,67278,114134,115020,75494,39987,51,0,2
0,714691,0,743,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,173,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,2047,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,481,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,-2048,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,-922,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,-632,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,829,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,480,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,714691,0,1265,262419,230040,50633,93975,136815,128815,69102,51,0,2
0,5612,0,-2048,28541,49968,47431,33031,32567,14562,10316,51,0,2
0,5612,0,2047,28541,49968,47431,33031,32567,14562,10316,51,0,2
0,5612,0,2047,28541,49968,47431,33031,32567,14562,10316,51,0,2
0,5612,0,2047,28541,49968,47431,33031,32567,14562,10316,51,0,2
