,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
393,0,122923,0,568,23899,3577,1266,1239,1445,531,6083,200,0,2
394,0,122923,0,211,23899,3577,1266,1239,1445,531,6083,200,0,2
395,0,122923,0,-73,23899,3577,1266,1239,1445,531,6083,200,0,2
396,0,122923,0,9,23899,3577,1266,1239,1445,531,6083,200,0,2
397,0,122923,0,-92,23899,3577,1266,1239,1445,531,6083,200,0,2
398,0,1651061,0,-38,77820,7815,2532,5618,2365,1881,6264,200,0,2
399,0,1651061,0,-652,77820,7815,2532,5618,2365,1881,6264,200,0,2
400,0,1651061,0,-218,77820,7815,2532,5618,2365,1881,6264,200,0,2
401,0,1651061,0,851,77820,7815,2532,5618,2365,1881,6264,200,0,2
402,0,1651061,0,-1217,77820,7815,2532,5618,2365,1881,6264,200,0,2
403,0,1651061,0,-277,77820,7815,2532,5618,2365,1881,6264,200,0,2
404,0,1651061,0,596,77820,7815,2532,5618,2365,1881,6264,200,0,2
405,0,1651061,0,812,77820,7815,2532,5618,2365,1881,6264,200,0,2
406,0,1651061,0,344,77820,7815,2532,5618,2365,1881,6264,200,0,2
407,0,1651061,0,68,77820,7815,2532,5618,2365,1881,6264,200,0,2
408,0,653766,0,410,681166,20452,155272,18917,25097,9343,67274,200,0,2
409,0,653766,0,355,681166,20452,155272,18917,25097,9343,67274,200,0,2
410,0,653766,0,154,681166,20452,155272,18917,25097,9343,67274,200,0,2
411,0,653766,0,26,681166,20452,155272,18917,25097,9343,67274,200,0,2
412,0,653766,0,-42,681166,20452,155272,18917,25097,9343,67274,200,0,2
413,0,653766,0,-35,681166,20452,155272,18917,25097,9343,67274,200,0,2
414,0,653766,0,-13,681166,20452,155272,18917,25097,9343,67274,200,0,2
415,0,653766,0,-26,681166,20452,155272,18917,25097,9343,67274,200,0,2
416,0,653766,0,-1563,681166,20452,155272,18917,25097,9343,67274,200,0,2
417,0,653766,0,854,681166,20452,155272,18917,25097,9343,67274,200,0,2
418,0,935869,0,1531,587957,103276,75443,39089,65752,31800,107601,200,0,2
419,0,935869,0,637,587957,103276,75443,39089,65752,31800,107601,200,0,2
420,0,935869,0,108,587957,103276,75443,39089,65752,31800,107601,200,0,2
421,0,935869,0,55,587957,103276,75443,39089,65752,31800,107601,200,0,2
422,0,935869,0,49,587957,103276,75443,39089,65752,31800,107601,200,0,2
423,0,935869,0,48,587957,103276,75443,39089,65752,31800,107601,200,0,2
424,0,935869,0,49,587957,103276,75443,39089,65752,31800,107601,200,0,2
425,0,935869,0,48,587957,103276,75443,39089,65752,31800,107601,200,0,2
426,0,935869,0,-134,587957,103276,75443,39089,65752,31800,107601,200,0,2
427,0,935869,0,-82,587957,103276,75443,39089,65752,31800,107601,200,0,2
428,0,602203,0,-564,8019,3221,4232,2615,1056,1206,279,200,0,2
429,0,602203,0,-436,8019,3221,4232,2615,1056,1206,279,200,0,2
430,0,602203,0,-92,8019,3221,4232,2615,1056,1206,279,200,0,2
431,0,602203,0,-805,8019,3221,4232,2615,1056,1206,279,200,0,2
432,0,602203,0,1225,8019,3221,4232,2615,1056,1206,279,200,0,2
433,0,602203,0,229,8019,3221,4232,2615,1056,1206,279,200,0,2
434,0,602203,0,73,8019,3221,4232,2615,1056,1206,279,200,0,2
435,0,602203,0,52,8019,3221,4232,2615,1056,1206,279,200,0,2
436,0,602203,0,-2048,8019,3221,4232,2615,1056,1206,279,200,0,2
437,0,602203,0,-728,8019,3221,4232,2615,1056,1206,279,200,0,2
438,0,998994,0,-51,255097,171646,75920,88847,136587,28587,24004,200,0,2
439,0,998994,0,32,255097,171646,75920,88847,136587,28587,24004,200,0,2
