attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,140659,0,-1338,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,2047,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,-2048,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,547,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,-2026,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,832521,0,233,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,2047,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,433,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,313,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,565,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,-985,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,2047,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,476,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,-2048,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,832521,0,-1516,179594,294412,151901,250530,175683,131528,97118,51,0,2
0,811030,0,748,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-1234,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,976,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-1625,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-2048,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-154,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-794,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-965,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-2048,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,811030,0,-363,225573,214379,176911,117579,226121,152182,42118,51,0,2
0,792621,0,2047,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,-1796,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,1905,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,657,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,-2048,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,-1528,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,-1482,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,1688,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,51,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,792621,0,-2048,418680,118622,251658,135448,230188,71119,74283,51,0,2
0,212270,0,-1110,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-2048,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,817,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-1608,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-2048,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,1401,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-1693,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-1994,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,-306,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,212270,0,2047,153913,46590,5972,20580,28277,26880,30128,51,0,2
0,987375,0,-1067,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-413,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-920,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-298,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-377,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,1541,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-1787,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,690,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,364,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,987375,0,-2048,86219,107392,114355,134450,145269,129813,122811,51,0,2
0,944680,0,2047,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,2047,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-2048,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-2048,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,486,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,2047,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-219,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-455,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-1361,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,944680,0,-250,615459,257993,152476,229375,114534,129795,117633,51,0,2
0,1156089,0,2047,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,576,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,832,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,-2048,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,1315,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,-1869,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,1132,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,217,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,97,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,1156089,0,309,443401,326379,249319,84320,296275,86738,86759,51,0,2
0,2877451,0,-679,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,-65,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,27,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,39,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,-297,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,-553,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,1491,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,67,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,139,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,2877451,0,2024,316962,105142,295335,103009,202430,51206,69643,51,0,2
0,900679,0,1541,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,277,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,1184,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,-2048,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,-2048,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,-1512,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,-868,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,2047,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,1388,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,900679,0,-2048,172799,45168,106553,74820,13947,32797,11936,51,0,2
0,582833,0,-1148,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,791,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,-470,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,-2048,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,-2048,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,-762,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,2047,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,-322,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,582833,0,1285,256116,46129,236245,74457,336637,160096,136443,51,0,2
0,77248,0,1699,19266,18542,22581,59508,91815,50416,56593,51,0,2
0,77248,0,1685,19266,18542,22581,59508,91815,50416,56593,51,0,2
