,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
273,0,593448,0,838,142999,13967,38748,21757,33250,15969,6815,200,0,2
274,0,593448,0,-233,142999,13967,38748,21757,33250,15969,6815,200,0,2
275,0,593448,0,-743,142999,13967,38748,21757,33250,15969,6815,200,0,2
276,0,593448,0,232,142999,13967,38748,21757,33250,15969,6815,200,0,2
277,0,593448,0,-667,142999,13967,38748,21757,33250,15969,6815,200,0,2
278,0,593448,0,828,142999,13967,38748,21757,33250,15969,6815,200,0,2
279,0,593448,0,457,142999,13967,38748,21757,33250,15969,6815,200,0,2
280,0,593448,0,-652,142999,13967,38748,21757,33250,15969,6815,200,0,2
281,0,593448,0,754,142999,13967,38748,21757,33250,15969,6815,200,0,2
282,0,593448,0,469,142999,13967,38748,21757,33250,15969,6815,200,0,2
283,0,399760,0,-518,56763,15915,11173,18839,35014,27143,12267,200,0,2
284,0,399760,0,505,56763,15915,11173,18839,35014,27143,12267,200,0,2
285,0,399760,0,408,56763,15915,11173,18839,35014,27143,12267,200,0,2
286,0,399760,0,-42,56763,15915,11173,18839,35014,27143,12267,200,0,2
287,0,399760,0,-549,56763,15915,11173,18839,35014,27143,12267,200,0,2
288,0,399760,0,-156,56763,15915,11173,18839,35014,27143,12267,200,0,2
289,0,399760,0,-466,56763,15915,11173,18839,35014,27143,12267,200,0,2
290,0,399760,0,1362,56763,15915,11173,18839,35014,27143,12267,200,0,2
291,0,399760,0,533,56763,15915,11173,18839,35014,27143,12267,200,0,2
292,0,399760,0,-519,56763,15915,11173,18839,35014,27143,12267,200,0,2
293,0,1255201,0,71,451168,436670,314935,631122,196791,53041,75069,200,0,2
294,0,1255201,0,-429,451168,436670,314935,631122,196791,53041,75069,200,0,2
295,0,1255201,0,24,451168,436670,314935,631122,196791,53041,75069,200,0,2
296,0,1255201,0,502,451168,436670,314935,631122,196791,53041,75069,200,0,2
297,0,1255201,0,-211,451168,436670,314935,631122,196791,53041,75069,200,0,2
298,0,1255201,0,54,451168,436670,314935,631122,196791,53041,75069,200,0,2
299,0,1255201,0,615,451168,436670,314935,631122,196791,53041,75069,200,0,2
300,0,1255201,0,347,451168,436670,314935,631122,196791,53041,75069,200,0,2
301,0,1255201,0,113,451168,436670,314935,631122,196791,53041,75069,200,0,2
302,0,1255201,0,348,451168,436670,314935,631122,196791,53041,75069,200,0,2
303,0,715018,0,104,693309,41675,218658,90587,31817,66278,25264,200,0,2
304,0,715018,0,-215,693309,41675,218658,90587,31817,66278,25264,200,0,2
305,0,715018,0,-424,693309,41675,218658,90587,31817,66278,25264,200,0,2
306,0,715018,0,-333,693309,41675,218658,90587,31817,66278,25264,200,0,2
307,0,715018,0,-212,693309,41675,218658,90587,31817,66278,25264,200,0,2
308,0,715018,0,342,693309,41675,218658,90587,31817,66278,25264,200,0,2
309,0,715018,0,820,693309,41675,218658,90587,31817,66278,25264,200,0,2
310,0,715018,0,151,693309,41675,218658,90587,31817,66278,25264,200,0,2
311,0,715018,0,546,693309,41675,218658,90587,31817,66278,25264,200,0,2
312,0,715018,0,-67,693309,41675,218658,90587,31817,66278,25264,200,0,2
313,0,279335,0,-411,249263,48977,31451,115725,22992,12246,16102,200,0,2
