attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,602150,0,1766,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,-1547,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,-705,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,-69,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,1548,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,297,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,84,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
0,759197,0,299,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,1156,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,1549,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,994,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,193,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,215,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,65,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,48,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,261,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,759197,0,1162,170217,77057,171180,92480,92148,109277,49481,51,0,1
0,220929,0,930,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,738,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,509,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,-252,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,1714,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,883,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,176,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,-157,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,55,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,220929,0,-2048,311077,294346,205044,229595,191583,61831,89345,51,0,1
0,1468961,0,-715,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-69,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-507,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-625,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-876,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,2047,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,1063,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,204,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-790,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,1468961,0,-2048,599429,946418,399099,265399,152404,195887,104488,51,0,1
0,753735,0,-229,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,-102,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,2047,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,-1427,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,836,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,-1156,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,-258,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,1451,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,603,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,753735,0,881,495510,51422,59369,122873,67315,54301,81011,51,0,1
0,113176,0,1866,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,27,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,129,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,-2048,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,1416,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,204,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,-2048,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,2047,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,-956,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,113176,0,2047,151493,38821,34804,53819,47860,19358,15180,51,0,1
0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,-748,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,982,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,-824,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,-1571,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,1253,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,774,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,754924,0,262,322698,355934,107954,191044,119201,161731,105572,51,0,1
0,737127,0,97,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,1507,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,963,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,1106,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,807,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,-953,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,408,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,102,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,56,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,737127,0,93,129650,44467,154414,136644,125011,71298,146503,51,0,1
0,1316678,0,-2048,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,-961,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,692,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,258,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,-82,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,1858,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,1914,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,-755,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1316678,0,-86,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
0,1762543,0,25,971902,115765,292829,450019,253724,269110,218138,51,0,1
0,1762543,0,2047,971902,115765,292829,450019,253724,269110,218138,51,0,1
0,1762543,0,312,971902,115765,292829,450019,253724,269110,218138,51,0,1
0,1762543,0,128,971902,115765,292829,450019,253724,269110,218138,51,0,1
0,1762543,0,73,971902,115765,292829,450019,253724,269110,218138,51,0,1
