attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1330362,0,39,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,176,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,142808,0,186,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,294,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,106,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,0,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,-204,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,-276,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,-68,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,80,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,177,21413,4213,2726,2696,9051,244,44326,200,0,2
0,142808,0,205,21413,4213,2726,2696,9051,244,44326,200,0,2
0,997780,0,-118,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,163,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,277,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,242,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,90,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,-122,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,-284,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,-219,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,-90,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,997780,0,-194,1057795,336312,63019,8124,119703,5323,1423712,200,0,2
0,525535,0,-174,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,210,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,-173,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,99,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,352,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,321,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,280,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,-183,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,-173,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,525535,0,-195,370407,56022,9241,5606,58409,3317,469373,200,0,2
0,150050,0,179,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,-146,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,19,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,-115,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,18,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,88,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,325,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,240,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,113,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,150050,0,-121,212901,202955,25157,10864,78113,1673,575311,200,0,2
0,377583,0,141,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,305,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,275,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,0,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,-293,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,-166,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,21,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,157,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,396,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,377583,0,291,321134,139359,26569,3937,35762,1766,579502,200,0,2
0,2118775,0,-58,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,226,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,290,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,204,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,-5,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,-188,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,-229,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,-148,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,41,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,2118775,0,258,440905,254979,324786,29453,161839,17395,2140730,200,0,2
0,972336,0,-217,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,-194,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,-57,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,185,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,246,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,306,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,155,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,-49,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,204,386718,16213,95389,781,77327,2467,439693,200,0,2
0,972336,0,-51,386718,16213,95389,781,77327,2467,439693,200,0,2
0,38776,0,2,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,-153,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,-235,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,-187,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,38,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,278,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,275,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,152,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,155,40508,30942,2293,379,18228,624,109402,200,0,2
0,38776,0,-219,40508,30942,2293,379,18228,624,109402,200,0,2
0,865474,0,348,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,157,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,11,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,-103,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,-323,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,12,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,-27,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,173,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,-145,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,865474,0,-244,512808,328802,44948,19890,111340,14907,1778766,200,0,2
0,1669064,0,-19,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,167,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,389,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,172,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,-27,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,-241,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,-118,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,-132,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,1669064,0,-249,496094,265348,54692,13740,263221,5136,1673119,200,0,2
0,708628,0,-147,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,-211,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,-214,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,41,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,280,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,310,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,293,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,56,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,-149,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,-139,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,708628,0,-242,261745,48527,34264,4983,46489,2166,452615,200,0,2
0,142499,0,-70,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,-221,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,-204,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,-46,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,163,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,290,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,321,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,188,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,142499,0,-190,300886,68166,23735,2739,54746,1782,424022,200,0,2
0,1747863,0,242,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,432,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,181,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,-89,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,-195,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,-261,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,-41,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,160,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,425,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,1747863,0,309,825357,399648,43902,20901,258559,13245,1735116,200,0,2
0,931110,0,57,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,193,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,378,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,249,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,43,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,-198,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,259,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,-116,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,72,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,931110,0,312,754256,406647,58953,23561,111373,2716,1885215,200,0,2
0,534129,0,-156,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,-201,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,-189,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,173,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,281,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,212,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,100,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,-189,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,-298,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,534129,0,-203,91985,45024,15975,5068,35266,3646,465224,200,0,2
0,25762,0,-21,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,-197,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,-138,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,-101,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,138,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,307,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,225,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,150,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,-118,54151,20693,4828,689,9923,296,130109,200,0,2
0,25762,0,-234,54151,20693,4828,689,9923,296,130109,200,0,2
0,50132,0,346,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,226,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,-84,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,-204,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,-277,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,-57,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,406,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,187,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,436,45527,20728,9785,725,10820,286,116429,200,0,2
0,50132,0,10,45527,20728,9785,725,10820,286,116429,200,0,2
0,2536467,0,316,307834,294672,94961,26492,177239,5017,1803074,200,0,2
0,2536467,0,326,307834,294672,94961,26492,177239,5017,1803074,200,0,2
