attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,114632,0,645,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,38,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,-173,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,-250,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,9,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,-62,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,-108,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,173,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,117,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,114632,0,183,416870,43666,65684,20012,30977,20402,81555,200,0,2
0,1593257,0,-1085,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,2047,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,68,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,-553,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,242,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,-182,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,378,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,-163,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,151,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,1593257,0,236,11213,3846,9668,7991,3566,2928,12258,200,0,2
0,2178809,0,-62,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,-75,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,17,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,295,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,29,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,-105,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,73,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,-86,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,-445,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,2178809,0,-1206,146291,63177,18233,13056,13680,8786,14930,200,0,2
0,607617,0,11,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,790,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,691,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,455,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,146,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,592,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,107,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,-171,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,26,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,607617,0,-168,147477,28479,42768,15677,12580,4205,135683,200,0,2
0,1360413,0,-72,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,-373,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,-685,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,-103,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,379,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,-115,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,33,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,338,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,601,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1360413,0,169,24515,13614,6331,3222,2950,872,8191,200,0,2
0,1045717,0,-644,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,64,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,522,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,218,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,245,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,-1,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,-93,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,-1130,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,1304,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,1045717,0,284,94044,5616,12936,4005,4774,2221,16997,200,0,2
0,993541,0,933,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,83,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,166,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,-531,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,401,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,598,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,-469,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,-27,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,161,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,993541,0,-56,139941,60687,57142,26469,44887,11167,137002,200,0,2
0,1041719,0,-769,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,-49,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,-604,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,229,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,684,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,-135,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,133,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,44,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,161,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,1041719,0,353,267403,50397,82590,33860,15010,7852,179969,200,0,2
0,3314177,0,88,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,235,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,48,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,23,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,-4,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,23,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,-274,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,-173,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,3314177,0,-82,523867,131183,142813,140873,225850,44276,127032,200,0,2
0,1238928,0,11,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,-54,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,-1565,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,306,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,1512,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,278,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,84,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,54,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,49,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1238928,0,-4,109514,117978,2590,34342,9244,2482,62230,200,0,2
0,1370064,0,-74,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-318,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-887,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-369,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,369,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,88,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-716,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-177,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,84,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,1370064,0,-21,198500,49232,38192,71959,24488,5099,17881,200,0,2
0,325626,0,204,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,547,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,113,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,23,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,149,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,-731,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,-196,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,347,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,551,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,325626,0,135,13970,7096,17768,3506,2584,1852,15171,200,0,2
0,554169,0,-25,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,-2048,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,384,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,1833,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,487,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,115,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,58,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,43,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,-113,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,554169,0,-316,163138,7373,1296,13723,3154,1374,22616,200,0,2
0,2969862,0,48,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,-887,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,66,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,298,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,-53,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,-27,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,-107,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,-2048,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,2969862,0,130,54791,17587,26685,53506,24738,2898,16731,200,0,2
